"2010-01-26T00:00:00Z","205.94","466,777,500"
"2010-01-25T00:00:00Z","203.07","266,424,900"
"2010-01-22T00:00:00Z","197.75","220,441,900"
"2010-01-21T00:00:00Z","208.07","152,038,600"
"2010-01-20T00:00:00Z","211.73","153,038,200"
"2010-01-19T00:00:00Z","215.04","182,501,900"
"2010-01-15T00:00:00Z","205.93","148,516,900"
"2010-01-14T00:00:00Z","209.43","108,223,500"
"2010-01-13T00:00:00Z","210.65","151,473,000"
"2010-01-12T00:00:00Z","207.72","148,614,900"
"2010-01-11T00:00:00Z","210.11","115,557,400"
"2010-01-08T00:00:00Z","211.98","111,902,700"
"2010-01-07T00:00:00Z","210.58","119,282,800"
"2010-01-06T00:00:00Z","210.97","138,040,000"
"2010-01-05T00:00:00Z","214.38","150,476,200"
"2010-01-04T00:00:00Z","214.01","123,432,400"
"2009-12-31T00:00:00Z","210.73","88,102,700"
"2009-12-30T00:00:00Z","211.64","103,021,100"
"2009-12-29T00:00:00Z","209.10","111,301,400"
"2009-12-28T00:00:00Z","211.61","161,141,400"
"2009-12-24T00:00:00Z","209.04","125,222,300"
"2009-12-23T00:00:00Z","202.10","86,381,400"
"2009-12-22T00:00:00Z","200.36","87,378,900"
"2009-12-21T00:00:00Z","198.23","152,976,600"
"2009-12-18T00:00:00Z","195.43","152,192,600"
"2009-12-17T00:00:00Z","191.86","97,209,700"
"2009-12-16T00:00:00Z","195.03","88,246,200"
"2009-12-15T00:00:00Z","194.17","104,864,900"
"2009-12-14T00:00:00Z","196.98","123,947,600"
"2009-12-11T00:00:00Z","194.67","107,443,700"
"2009-12-10T00:00:00Z","196.43","122,417,400"
"2009-12-09T00:00:00Z","197.80","171,195,500"
"2009-12-08T00:00:00Z","189.87","172,599,700"
"2009-12-07T00:00:00Z","188.95","178,689,700"
"2009-12-04T00:00:00Z","193.32","206,721,200"
"2009-12-03T00:00:00Z","196.48","112,179,900"
"2009-12-02T00:00:00Z","196.23","178,815,000"
"2009-12-01T00:00:00Z","196.97","116,440,800"
"2009-11-30T00:00:00Z","199.91","106,214,500"
"2009-11-27T00:00:00Z","200.59","73,814,300"
"2009-11-25T00:00:00Z","204.19","71,613,500"
"2009-11-24T00:00:00Z","204.44","79,609,600"
"2009-11-23T00:00:00Z","205.88","118,724,200"
"2009-11-20T00:00:00Z","199.92","101,666,600"
"2009-11-19T00:00:00Z","200.51","135,581,600"
"2009-11-18T00:00:00Z","205.96","93,580,200"
"2009-11-17T00:00:00Z","207.00","99,128,400"
"2009-11-16T00:00:00Z","206.63","121,301,600"
"2009-11-13T00:00:00Z","204.45","85,810,200"
"2009-11-12T00:00:00Z","201.99","90,932,800"
"2009-11-11T00:00:00Z","203.25","110,967,500"
"2009-11-10T00:00:00Z","202.98","100,298,800"
"2009-11-09T00:00:00Z","201.46","132,213,900"
"2009-11-06T00:00:00Z","194.34","73,774,400"
"2009-11-05T00:00:00Z","194.03","96,200,300"
"2009-11-04T00:00:00Z","190.81","121,882,600"
"2009-11-03T00:00:00Z","188.75","130,635,400"
"2009-11-02T00:00:00Z","189.31","169,745,800"
"2009-10-30T00:00:00Z","188.50","179,381,300"
"2009-10-29T00:00:00Z","196.35","142,567,600"
"2009-10-28T00:00:00Z","192.40","204,596,700"
"2009-10-27T00:00:00Z","197.37","189,137,900"
"2009-10-26T00:00:00Z","202.48","121,084,600"
"2009-10-23T00:00:00Z","203.94","105,196,700"
"2009-10-22T00:00:00Z","205.20","197,848,000"
"2009-10-21T00:00:00Z","204.92","298,431,700"
"2009-10-20T00:00:00Z","198.76","285,259,800"
"2009-10-19T00:00:00Z","189.86","235,557,700"
"2009-10-16T00:00:00Z","188.05","107,856,700"
"2009-10-15T00:00:00Z","190.56","93,389,100"
"2009-10-14T00:00:00Z","191.29","93,877,700"
"2009-10-13T00:00:00Z","190.02","87,005,100"
"2009-10-12T00:00:00Z","190.81","72,006,200"
"2009-10-09T00:00:00Z","190.47","73,318,000"
"2009-10-08T00:00:00Z","189.27","109,552,800"
"2009-10-07T00:00:00Z","190.25","116,417,000"
"2009-10-06T00:00:00Z","190.01","151,271,400"
"2009-10-05T00:00:00Z","186.02","105,783,300"
"2009-10-02T00:00:00Z","184.90","138,327,000"
"2009-10-01T00:00:00Z","180.86","131,177,900"
"2009-09-30T00:00:00Z","185.35","134,896,300"
"2009-09-29T00:00:00Z","185.38","86,346,400"
"2009-09-28T00:00:00Z","186.15","84,361,200"
"2009-09-25T00:00:00Z","182.37","111,309,800"
"2009-09-24T00:00:00Z","183.82","137,720,100"
"2009-09-23T00:00:00Z","185.50","148,390,900"
"2009-09-22T00:00:00Z","184.48","89,188,400"
"2009-09-21T00:00:00Z","184.02","109,428,900"
"2009-09-18T00:00:00Z","185.02","150,395,700"
"2009-09-17T00:00:00Z","184.55","202,643,000"
"2009-09-16T00:00:00Z","181.87","188,505,800"
"2009-09-15T00:00:00Z","175.16","106,617,700"
"2009-09-14T00:00:00Z","173.72","80,502,800"
"2009-09-11T00:00:00Z","172.16","87,240,300"
"2009-09-10T00:00:00Z","172.56","122,783,500"
"2009-09-09T00:00:00Z","171.14","202,771,800"
"2009-09-08T00:00:00Z","172.93","78,761,900"
"2009-09-04T00:00:00Z","170.31","93,657,200"
"2009-09-03T00:00:00Z","166.55","73,488,800"
"2009-09-02T00:00:00Z","165.18","91,062,300"
"2009-09-01T00:00:00Z","165.30","117,257,000"
"2009-08-31T00:00:00Z","168.21","77,834,400"
"2009-08-28T00:00:00Z","170.05","113,425,200"
"2009-08-27T00:00:00Z","169.45","112,295,400"
"2009-08-26T00:00:00Z","167.41","75,999,700"
"2009-08-25T00:00:00Z","169.40","81,088,700"
"2009-08-24T00:00:00Z","169.06","101,732,400"
"2009-08-21T00:00:00Z","169.22","104,018,600"
"2009-08-20T00:00:00Z","166.33","85,507,800"
"2009-08-19T00:00:00Z","164.60","103,317,900"
"2009-08-18T00:00:00Z","164.00","107,788,100"
"2009-08-17T00:00:00Z","159.59","131,095,300"
"2009-08-14T00:00:00Z","166.78","76,454,000"
"2009-08-13T00:00:00Z","168.42","109,995,200"
"2009-08-12T00:00:00Z","165.31","111,267,800"
"2009-08-11T00:00:00Z","162.83","88,835,600"
"2009-08-10T00:00:00Z","164.72","75,073,600"
"2009-08-07T00:00:00Z","165.51","96,838,700"
"2009-08-06T00:00:00Z","163.91","85,404,200"
"2009-08-05T00:00:00Z","165.11","105,795,900"
"2009-08-04T00:00:00Z","165.55","98,952,700"
"2009-08-03T00:00:00Z","166.43","98,560,000"
"2009-07-31T00:00:00Z","163.39","105,634,200"
"2009-07-30T00:00:00Z","162.79","117,401,200"
"2009-07-29T00:00:00Z","160.03","95,539,500"
"2009-07-28T00:00:00Z","160.00","90,888,700"
"2009-07-27T00:00:00Z","160.10","108,327,800"
"2009-07-24T00:00:00Z","159.99","109,590,600"
"2009-07-23T00:00:00Z","157.82","131,740,700"
"2009-07-22T00:00:00Z","156.74","218,526,000"
"2009-07-21T00:00:00Z","151.51","218,695,400"
"2009-07-20T00:00:00Z","152.91","183,881,600"
"2009-07-17T00:00:00Z","151.75","150,538,500"
"2009-07-16T00:00:00Z","147.52","98,392,700"
"2009-07-15T00:00:00Z","146.88","121,396,800"
"2009-07-14T00:00:00Z","142.27","86,811,900"
"2009-07-13T00:00:00Z","142.34","120,875,300"
"2009-07-10T00:00:00Z","138.52","111,318,900"
"2009-07-09T00:00:00Z","136.36","85,756,300"
"2009-07-08T00:00:00Z","137.22","143,982,300"
"2009-07-07T00:00:00Z","135.40","115,399,200"
"2009-07-06T00:00:00Z","138.61","124,672,100"
"2009-07-02T00:00:00Z","140.02","92,619,800"
"2009-07-01T00:00:00Z","142.83","103,544,700"
"2009-06-30T00:00:00Z","142.43","108,556,000"
"2009-06-29T00:00:00Z","141.97","141,904,000"
"2009-06-26T00:00:00Z","142.44","109,846,100"
"2009-06-25T00:00:00Z","139.86","147,361,900"
"2009-06-24T00:00:00Z","136.22","121,381,400"
"2009-06-23T00:00:00Z","134.01","176,633,100"
"2009-06-22T00:00:00Z","137.37","158,728,500"
"2009-06-19T00:00:00Z","139.48","180,464,200"
"2009-06-18T00:00:00Z","135.88","106,920,100"
"2009-06-17T00:00:00Z","135.58","142,853,200"
"2009-06-16T00:00:00Z","136.35","128,701,300"
"2009-06-15T00:00:00Z","136.09","134,937,600"
"2009-06-12T00:00:00Z","136.97","140,771,400"
"2009-06-11T00:00:00Z","139.95","131,205,900"
"2009-06-10T00:00:00Z","140.25","172,155,900"
"2009-06-09T00:00:00Z","142.72","169,241,100"
"2009-06-08T00:00:00Z","143.85","232,913,100"
"2009-06-05T00:00:00Z","144.67","158,179,000"
"2009-06-04T00:00:00Z","143.74","137,658,500"
"2009-06-03T00:00:00Z","140.95","141,299,900"
"2009-06-02T00:00:00Z","139.49","114,055,900"
"2009-06-01T00:00:00Z","139.35","113,124,900"
"2009-05-29T00:00:00Z","135.81","114,133,600"
"2009-05-28T00:00:00Z","135.07","121,888,200"
"2009-05-27T00:00:00Z","133.05","161,605,500"
"2009-05-26T00:00:00Z","130.78","159,231,800"
"2009-05-22T00:00:00Z","122.50","74,499,600"
"2009-05-21T00:00:00Z","124.18","101,986,500"
"2009-05-20T00:00:00Z","125.87","97,146,000"
"2009-05-19T00:00:00Z","127.45","93,105,600"
"2009-05-18T00:00:00Z","126.65","114,710,400"
"2009-05-15T00:00:00Z","122.42","91,891,800"
"2009-05-14T00:00:00Z","122.95","111,956,600"
"2009-05-13T00:00:00Z","119.49","148,992,900"
"2009-05-12T00:00:00Z","124.42","152,370,400"
"2009-05-11T00:00:00Z","129.57","101,164,700"
"2009-05-08T00:00:00Z","129.19","116,991,000"
"2009-05-07T00:00:00Z","129.06","132,944,000"
"2009-05-06T00:00:00Z","132.50","118,384,700"
"2009-05-05T00:00:00Z","132.71","99,563,800"
"2009-05-04T00:00:00Z","132.07","152,339,600"
"2009-05-01T00:00:00Z","127.24","99,379,000"
"2009-04-30T00:00:00Z","125.83","124,622,400"
"2009-04-29T00:00:00Z","125.14","114,527,700"
"2009-04-28T00:00:00Z","123.90","113,964,200"
"2009-04-27T00:00:00Z","124.73","120,172,500"
"2009-04-24T00:00:00Z","123.90","135,191,000"
"2009-04-23T00:00:00Z","125.40","236,289,200"
"2009-04-22T00:00:00Z","121.51","234,691,800"
"2009-04-21T00:00:00Z","121.76","117,671,400"
"2009-04-20T00:00:00Z","120.50","116,616,500"
"2009-04-17T00:00:00Z","123.42","124,373,900"
"2009-04-16T00:00:00Z","121.45","148,361,500"
"2009-04-15T00:00:00Z","117.64","103,220,600"
"2009-04-14T00:00:00Z","118.31","113,655,500"
"2009-04-13T00:00:00Z","120.22","97,309,100"
"2009-04-09T00:00:00Z","119.57","132,689,200"
"2009-04-08T00:00:00Z","116.32","113,907,500"
"2009-04-07T00:00:00Z","115.00","134,145,200"
"2009-04-06T00:00:00Z","118.45","164,516,100"
"2009-04-03T00:00:00Z","115.99","159,060,300"
"2009-04-02T00:00:00Z","112.71","203,091,700"
"2009-04-01T00:00:00Z","108.69","147,343,000"
"2009-03-31T00:00:00Z","105.12","142,520,000"
"2009-03-30T00:00:00Z","104.49","125,699,000"
"2009-03-27T00:00:00Z","106.85","123,218,200"
"2009-03-26T00:00:00Z","109.87","154,063,000"
"2009-03-25T00:00:00Z","106.49","161,654,500"
"2009-03-24T00:00:00Z","106.50","160,153,000"
"2009-03-23T00:00:00Z","107.66","166,599,300"
"2009-03-20T00:00:00Z","101.59","173,896,800"
"2009-03-19T00:00:00Z","101.62","125,045,200"
"2009-03-18T00:00:00Z","101.52","199,009,300"
"2009-03-17T00:00:00Z","99.66","196,661,500"
"2009-03-16T00:00:00Z","95.42","199,311,000"
"2009-03-13T00:00:00Z","95.93","150,292,100"
"2009-03-12T00:00:00Z","96.35","192,114,300"
"2009-03-11T00:00:00Z","92.68","211,593,200"
"2009-03-10T00:00:00Z","88.63","211,064,700"
"2009-03-09T00:00:00Z","83.11","174,574,400"
"2009-03-06T00:00:00Z","85.30","252,786,800"
"2009-03-05T00:00:00Z","88.84","176,724,800"
"2009-03-04T00:00:00Z","91.17","185,350,900"
"2009-03-03T00:00:00Z","88.37","181,085,100"
"2009-03-02T00:00:00Z","87.94","192,732,400"
"2009-02-27T00:00:00Z","89.31","176,664,600"
"2009-02-26T00:00:00Z","89.19","157,467,100"
"2009-02-25T00:00:00Z","91.16","208,263,300"
"2009-02-24T00:00:00Z","90.25","201,776,400"
"2009-02-23T00:00:00Z","86.95","196,745,500"
"2009-02-20T00:00:00Z","91.20","187,579,000"
"2009-02-19T00:00:00Z","90.64","230,701,100"
"2009-02-18T00:00:00Z","94.37","171,194,800"
"2009-02-17T00:00:00Z","94.53","169,559,600"
"2009-02-13T00:00:00Z","99.16","152,244,400"
"2009-02-12T00:00:00Z","99.27","204,297,100"
"2009-02-11T00:00:00Z","96.82","168,743,400"
"2009-02-10T00:00:00Z","97.83","212,265,200"
"2009-02-09T00:00:00Z","102.51","178,752,700"
"2009-02-06T00:00:00Z","99.72","171,802,400"
"2009-02-05T00:00:00Z","96.46","187,311,600"
"2009-02-04T00:00:00Z","93.55","202,105,400"
"2009-02-03T00:00:00Z","92.98","149,827,300"
"2009-02-02T00:00:00Z","91.51","139,561,800"
"2009-01-30T00:00:00Z","90.13","162,869,700"
"2009-01-29T00:00:00Z","93.00","148,182,300"
"2009-01-28T00:00:00Z","94.20","215,351,500"
"2009-01-27T00:00:00Z","90.73","154,509,600"
"2009-01-26T00:00:00Z","89.64","173,059,600"
"2009-01-23T00:00:00Z","88.36","190,942,500"
"2009-01-22T00:00:00Z","88.36","352,382,100"
"2009-01-21T00:00:00Z","82.83","272,317,500"
"2009-01-20T00:00:00Z","78.20","229,978,700"
"2009-01-16T00:00:00Z","82.33","261,906,400"
"2009-01-15T00:00:00Z","83.38","457,908,500"
"2009-01-14T00:00:00Z","85.33","255,416,000"
"2009-01-13T00:00:00Z","87.71","199,599,400"
"2009-01-12T00:00:00Z","88.66","154,429,100"
"2009-01-09T00:00:00Z","90.58","136,711,400"
"2009-01-08T00:00:00Z","92.70","168,375,200"
"2009-01-07T00:00:00Z","91.01","188,262,200"
"2009-01-06T00:00:00Z","93.02","322,327,600"
"2009-01-05T00:00:00Z","94.58","295,402,100"
"2009-01-02T00:00:00Z","90.75","186,503,800"
"2008-12-31T00:00:00Z","85.35","151,885,300"
"2008-12-30T00:00:00Z","86.29","241,900,400"
"2008-12-29T00:00:00Z","86.61","171,500,000"
"2008-12-26T00:00:00Z","85.81","77,081,200"
"2008-12-24T00:00:00Z","85.04","67,833,500"
"2008-12-23T00:00:00Z","86.38","158,757,900"
"2008-12-22T00:00:00Z","85.74","211,185,100"
"2008-12-19T00:00:00Z","90.00","200,480,000"
"2008-12-18T00:00:00Z","89.43","214,354,000"
"2008-12-17T00:00:00Z","89.16","323,465,100"
"2008-12-16T00:00:00Z","95.43","273,376,600"
"2008-12-15T00:00:00Z","94.75","222,939,500"
"2008-12-12T00:00:00Z","98.27","260,293,600"
"2008-12-11T00:00:00Z","95.00","260,154,300"
"2008-12-10T00:00:00Z","98.21","234,511,900"
"2008-12-09T00:00:00Z","100.06","300,874,000"
"2008-12-08T00:00:00Z","99.72","296,285,500"
"2008-12-05T00:00:00Z","94.00","260,948,800"
"2008-12-04T00:00:00Z","91.41","272,842,500"
"2008-12-03T00:00:00Z","95.90","334,670,000"
"2008-12-02T00:00:00Z","92.47","287,180,600"
"2008-12-01T00:00:00Z","88.93","230,941,900"
"2008-11-28T00:00:00Z","92.67","74,443,600"
"2008-11-26T00:00:00Z","95.00","224,959,000"
"2008-11-25T00:00:00Z","90.80","308,823,200"
"2008-11-24T00:00:00Z","92.95","360,564,400"
"2008-11-21T00:00:00Z","82.58","392,317,800"
"2008-11-20T00:00:00Z","80.49","429,203,600"
"2008-11-19T00:00:00Z","86.29","292,975,200"
"2008-11-18T00:00:00Z","89.91","302,423,800"
"2008-11-17T00:00:00Z","88.14","290,631,600"
"2008-11-14T00:00:00Z","90.24","351,316,700"
"2008-11-13T00:00:00Z","96.44","463,521,800"
"2008-11-12T00:00:00Z","90.12","294,744,100"
"2008-11-11T00:00:00Z","94.77","306,134,500"
"2008-11-10T00:00:00Z","95.88","280,955,500"
"2008-11-07T00:00:00Z","98.24","273,813,400"
"2008-11-06T00:00:00Z","99.10","329,768,600"
"2008-11-05T00:00:00Z","103.30","314,113,800"
"2008-11-04T00:00:00Z","110.99","349,670,300"
"2008-11-03T00:00:00Z","106.96","264,484,500"
"2008-10-31T00:00:00Z","107.59","414,939,000"
"2008-10-30T00:00:00Z","111.04","409,522,400"
"2008-10-29T00:00:00Z","104.55","487,744,600"
"2008-10-28T00:00:00Z","99.91","408,533,300"
"2008-10-27T00:00:00Z","92.09","302,192,800"
"2008-10-24T00:00:00Z","96.38","397,514,600"
"2008-10-23T00:00:00Z","98.23","418,857,600"
"2008-10-22T00:00:00Z","96.87","562,202,200"
"2008-10-21T00:00:00Z","91.49","548,415,000"
"2008-10-20T00:00:00Z","98.44","387,292,500"
"2008-10-17T00:00:00Z","97.40","440,556,900"
"2008-10-16T00:00:00Z","101.89","495,130,300"
"2008-10-15T00:00:00Z","97.95","396,043,900"
"2008-10-14T00:00:00Z","104.08","495,248,600"
"2008-10-13T00:00:00Z","110.26","384,769,000"
"2008-10-10T00:00:00Z","96.80","554,824,900"
"2008-10-09T00:00:00Z","88.74","404,345,900"
"2008-10-08T00:00:00Z","89.79","551,935,300"
"2008-10-07T00:00:00Z","89.16","469,693,000"
"2008-10-06T00:00:00Z","98.14","526,854,300"
"2008-10-03T00:00:00Z","97.07","573,599,600"
"2008-10-02T00:00:00Z","100.10","402,341,100"
"2008-10-01T00:00:00Z","109.12","324,121,000"
"2008-09-30T00:00:00Z","113.66","406,670,600"
"2008-09-29T00:00:00Z","105.26","655,514,300"
"2008-09-26T00:00:00Z","128.24","281,612,800"
"2008-09-25T00:00:00Z","131.93","251,511,400"
"2008-09-24T00:00:00Z","128.71","261,753,800"
"2008-09-23T00:00:00Z","126.84","320,091,100"
"2008-09-22T00:00:00Z","131.05","214,178,300"
"2008-09-19T00:00:00Z","140.91","357,718,900"
"2008-09-18T00:00:00Z","134.09","419,063,400"
"2008-09-17T00:00:00Z","127.83","300,113,800"
"2008-09-16T00:00:00Z","139.88","299,959,100"
"2008-09-15T00:00:00Z","140.36","230,158,600"
"2008-09-12T00:00:00Z","148.94","198,256,800"
"2008-09-11T00:00:00Z","152.65","242,783,800"
"2008-09-10T00:00:00Z","151.61","243,285,700"
"2008-09-09T00:00:00Z","151.68","311,256,400"
"2008-09-08T00:00:00Z","157.92","261,494,800"
"2008-09-05T00:00:00Z","160.18","196,721,000"
"2008-09-04T00:00:00Z","161.22","185,846,500"
"2008-09-03T00:00:00Z","166.96","183,708,700"
"2008-09-02T00:00:00Z","166.19","195,190,800"
"2008-08-29T00:00:00Z","169.53","149,822,400"
"2008-08-28T00:00:00Z","173.74","107,846,200"
"2008-08-27T00:00:00Z","174.67","119,445,200"
"2008-08-26T00:00:00Z","173.64","111,387,500"
"2008-08-25T00:00:00Z","172.55","121,106,300"
"2008-08-22T00:00:00Z","176.79","109,902,800"
"2008-08-21T00:00:00Z","174.29","134,936,200"
"2008-08-20T00:00:00Z","175.84","126,737,800"
"2008-08-19T00:00:00Z","173.53","154,051,100"
"2008-08-18T00:00:00Z","175.39","138,003,600"
"2008-08-15T00:00:00Z","175.74","177,062,900"
"2008-08-14T00:00:00Z","179.32","177,825,200"
"2008-08-13T00:00:00Z","179.30","210,586,600"
"2008-08-12T00:00:00Z","176.73","209,069,700"
"2008-08-11T00:00:00Z","173.56","222,826,100"
"2008-08-08T00:00:00Z","169.55","178,499,300"
"2008-08-07T00:00:00Z","163.57","168,093,100"
"2008-08-06T00:00:00Z","164.19","197,852,200"
"2008-08-05T00:00:00Z","160.64","172,092,900"
"2008-08-04T00:00:00Z","153.23","148,131,900"
"2008-08-01T00:00:00Z","156.66","136,159,800"
"2008-07-31T00:00:00Z","158.95","159,374,600"
"2008-07-30T00:00:00Z","159.88","181,295,800"
"2008-07-29T00:00:00Z","157.08","171,017,700"
"2008-07-28T00:00:00Z","154.40","195,178,200"
"2008-07-25T00:00:00Z","162.12","158,409,300"
"2008-07-24T00:00:00Z","159.03","209,904,800"
"2008-07-23T00:00:00Z","166.26","265,442,100"
"2008-07-22T00:00:00Z","162.02","469,898,100"
"2008-07-21T00:00:00Z","166.29","340,117,400"
"2008-07-18T00:00:00Z","165.15","217,103,600"
"2008-07-17T00:00:00Z","171.81","189,381,500"
"2008-07-16T00:00:00Z","172.81","186,947,600"
"2008-07-15T00:00:00Z","169.64","260,010,800"
"2008-07-14T00:00:00Z","173.88","221,513,600"
"2008-07-11T00:00:00Z","172.58","232,502,900"
"2008-07-10T00:00:00Z","176.63","210,172,200"
"2008-07-09T00:00:00Z","174.25","223,944,000"
"2008-07-08T00:00:00Z","179.55","222,087,600"
"2008-07-07T00:00:00Z","175.16","205,097,900"
"2008-07-03T00:00:00Z","170.12","130,840,500"
"2008-07-02T00:00:00Z","168.18","209,379,800"
"2008-07-01T00:00:00Z","174.68","277,820,200"
"2008-06-30T00:00:00Z","167.44","171,049,200"
"2008-06-27T00:00:00Z","170.09","260,562,400"
"2008-06-26T00:00:00Z","168.26","217,402,500"
"2008-06-25T00:00:00Z","177.39","161,112,700"
"2008-06-24T00:00:00Z","173.25","155,486,800"
"2008-06-23T00:00:00Z","173.16","161,445,200"
"2008-06-20T00:00:00Z","175.27","222,091,800"
"2008-06-19T00:00:00Z","180.90","197,987,300"
"2008-06-18T00:00:00Z","178.75","202,867,000"
"2008-06-17T00:00:00Z","181.43","224,914,200"
"2008-06-16T00:00:00Z","176.84","262,932,600"
"2008-06-13T00:00:00Z","172.37","336,489,300"
"2008-06-12T00:00:00Z","173.26","327,083,400"
"2008-06-11T00:00:00Z","180.81","240,387,700"
"2008-06-10T00:00:00Z","185.64","285,235,300"
"2008-06-09T00:00:00Z","181.61","472,098,200"
"2008-06-06T00:00:00Z","185.64","241,605,700"
"2008-06-05T00:00:00Z","189.43","188,861,400"
"2008-06-04T00:00:00Z","185.19","181,745,900"
"2008-06-03T00:00:00Z","185.37","187,630,100"
"2008-06-02T00:00:00Z","186.10","169,960,000"
"2008-05-30T00:00:00Z","188.75","152,546,100"
"2008-05-29T00:00:00Z","186.69","161,796,600"
"2008-05-28T00:00:00Z","187.01","185,994,900"
"2008-05-27T00:00:00Z","186.43","197,476,300"
"2008-05-23T00:00:00Z","181.17","226,729,300"
"2008-05-22T00:00:00Z","177.05","301,683,900"
"2008-05-21T00:00:00Z","178.19","289,414,300"
"2008-05-20T00:00:00Z","185.90","242,462,500"
"2008-05-19T00:00:00Z","183.60","236,455,100"
"2008-05-16T00:00:00Z","187.62","191,442,300"
"2008-05-15T00:00:00Z","189.73","218,302,000"
"2008-05-14T00:00:00Z","186.26","229,205,900"
"2008-05-13T00:00:00Z","189.96","205,809,100"
"2008-05-12T00:00:00Z","188.16","204,640,800"
"2008-05-09T00:00:00Z","183.45","168,268,100"
"2008-05-08T00:00:00Z","185.06","224,771,400"
"2008-05-07T00:00:00Z","182.59","289,283,400"
"2008-05-06T00:00:00Z","186.66","229,717,600"
"2008-05-05T00:00:00Z","184.73","213,639,300"
"2008-05-02T00:00:00Z","180.94","251,520,500"
"2008-05-01T00:00:00Z","180.00","225,894,200"
"2008-04-30T00:00:00Z","173.95","284,881,100"
"2008-04-29T00:00:00Z","175.05","230,869,100"
"2008-04-28T00:00:00Z","172.24","196,803,600"
"2008-04-25T00:00:00Z","169.73","248,118,500"
"2008-04-24T00:00:00Z","168.94","424,016,600"
"2008-04-23T00:00:00Z","162.89","376,047,700"
"2008-04-22T00:00:00Z","160.20","359,893,100"
"2008-04-21T00:00:00Z","168.16","259,788,200"
"2008-04-18T00:00:00Z","161.04","256,691,400"
"2008-04-17T00:00:00Z","154.49","176,066,800"
"2008-04-16T00:00:00Z","153.70","198,943,500"
"2008-04-15T00:00:00Z","148.38","174,509,300"
"2008-04-14T00:00:00Z","147.78","211,271,900"
"2008-04-11T00:00:00Z","147.14","302,519,000"
"2008-04-10T00:00:00Z","154.55","238,940,800"
"2008-04-09T00:00:00Z","151.44","218,349,600"
"2008-04-08T00:00:00Z","152.84","253,573,600"
"2008-04-07T00:00:00Z","155.89","289,581,600"
"2008-04-04T00:00:00Z","153.08","213,604,300"
"2008-04-03T00:00:00Z","151.61","262,892,000"
"2008-04-02T00:00:00Z","147.49","261,242,100"
"2008-04-01T00:00:00Z","149.53","258,141,800"
"2008-03-31T00:00:00Z","143.50","192,016,300"
"2008-03-28T00:00:00Z","143.01","178,652,600"
"2008-03-27T00:00:00Z","140.25","249,957,400"
"2008-03-26T00:00:00Z","145.06","295,521,100"
"2008-03-25T00:00:00Z","140.98","263,097,800"
"2008-03-24T00:00:00Z","139.53","266,730,100"
"2008-03-20T00:00:00Z","133.27","227,196,900"
"2008-03-19T00:00:00Z","129.67","252,634,200"
"2008-03-18T00:00:00Z","132.82","301,280,000"
"2008-03-17T00:00:00Z","126.73","268,149,700"
"2008-03-14T00:00:00Z","126.61","289,160,200"
"2008-03-13T00:00:00Z","127.94","315,525,700"
"2008-03-12T00:00:00Z","126.03","264,907,300"
"2008-03-11T00:00:00Z","127.35","290,985,800"
"2008-03-10T00:00:00Z","119.69","249,897,200"
"2008-03-07T00:00:00Z","122.25","307,615,700"
"2008-03-06T00:00:00Z","120.93","368,424,700"
"2008-03-05T00:00:00Z","124.49","305,459,000"
"2008-03-04T00:00:00Z","124.62","446,345,900"
"2008-03-03T00:00:00Z","121.73","398,260,800"
"2008-02-29T00:00:00Z","125.02","313,870,200"
"2008-02-28T00:00:00Z","129.91","404,563,600"
"2008-02-27T00:00:00Z","122.96","368,784,500"
"2008-02-26T00:00:00Z","119.15","376,222,000"
"2008-02-25T00:00:00Z","119.74","314,193,600"
"2008-02-22T00:00:00Z","119.46","382,469,500"
"2008-02-21T00:00:00Z","121.54","234,528,700"
"2008-02-20T00:00:00Z","123.82","241,859,800"
"2008-02-19T00:00:00Z","122.18","251,261,500"
"2008-02-15T00:00:00Z","124.63","225,325,100"
"2008-02-14T00:00:00Z","127.46","238,524,300"
"2008-02-13T00:00:00Z","129.40","242,133,500"
"2008-02-12T00:00:00Z","124.86","306,495,000"
"2008-02-11T00:00:00Z","129.45","300,358,100"
"2008-02-08T00:00:00Z","125.48","338,993,200"
"2008-02-07T00:00:00Z","121.24","520,832,900"
"2008-02-06T00:00:00Z","122.00","393,318,100"
"2008-02-05T00:00:00Z","129.36","285,260,500"
"2008-02-04T00:00:00Z","131.65","224,808,500"
"2008-02-01T00:00:00Z","133.75","252,686,000"
"2008-01-31T00:00:00Z","135.36","336,418,600"
"2008-01-30T00:00:00Z","132.18","310,762,900"
"2008-01-29T00:00:00Z","131.54","274,995,700"
"2008-01-28T00:00:00Z","130.01","368,711,000"
"2008-01-25T00:00:00Z","130.01","388,684,800"
"2008-01-24T00:00:00Z","135.60","501,466,700"
"2008-01-23T00:00:00Z","139.07","843,242,400"
"2008-01-22T00:00:00Z","155.64","608,688,500"
"2008-01-18T00:00:00Z","161.36","431,085,900"
"2008-01-17T00:00:00Z","160.89","439,464,900"
"2008-01-16T00:00:00Z","159.64","553,461,300"
"2008-01-15T00:00:00Z","169.04","585,819,500"
"2008-01-14T00:00:00Z","178.78","275,112,600"
"2008-01-11T00:00:00Z","172.69","308,071,400"
"2008-01-10T00:00:00Z","178.02","370,743,800"
"2008-01-09T00:00:00Z","179.40","453,470,500"
"2008-01-08T00:00:00Z","171.25","380,954,000"
"2008-01-07T00:00:00Z","177.64","518,048,300"
